Chromosome	Gene_id	Strand	Protein_id	Start	Stop	Transcript_id	Gene_name
8	ENSG00000169436	-	ENSP00000303153	138883170	138589255	ENST00000303045	COL22A1
8	ENSG00000169427	-	ENSP00000496915	139702990	139618260	ENST00000650269	KCNK9
8	ENSG00000167632	-	ENSP00000498020	140451371	139731063	ENST00000648948	TRAPPC9
8	ENSG00000104472	+	ENSP00000220913	140511500	140515247	ENST00000220913	CHRAC1
8	ENSG00000123908	-	ENSP00000220592	140635504	140532046	ENST00000220592	AGO2
8	ENSG00000169398	-	ENSP00000429474	140890735	140659468	ENST00000521059	PTK2
8	ENSG00000105339	+	ENSP00000428714	141128708	141194233	ENST00000519811	DENND3
8	ENSG00000022567	-	ENSP00000024061	141228264	141211444	ENST00000024061	SLC45A4
8	ENSG00000204882	-	ENSP00000366970	141357921	141356849	ENST00000377741	GPR20
8	ENSG00000184489	+	ENSP00000428976	141422241	141431044	ENST00000521578	PTP4A3
8	ENSG00000226807	-	ENSP00000481783	141507147	141433960	ENST00000621837	MROH5
8	ENSG00000226490	+	ENSP00000489749	141514697	141518715	ENST00000427937	AC138647.1
8	ENSG00000171045	-	ENSP00000303437	142354722	142229486	ENST00000307180	TSNARE1
8	ENSG00000181790	+	ENSP00000313046	142464199	142544417	ENST00000323289	ADGRB1
8	ENSG00000198576	-	ENSP00000349022	142614269	142613083	ENST00000356613	ARC
8	ENSG00000234616	-	ENSP00000483808	142666056	142658857	ENST00000615982	JRK
8	ENSG00000167653	+	ENSP00000301258	142680539	142682132	ENST00000301258	PSCA
8	ENSG00000160886	+	ENSP00000292430	142700528	142703371	ENST00000292430	LY6K
8	ENSG00000130193	+	ENSP00000338607	142727347	142735439	ENST00000336138	THEM6
8	ENSG00000126233	-	ENSP00000246515	142742383	142741145	ENST00000246515	SLURP1
8	ENSG00000197353	-	ENSP00000352163	142752449	142750285	ENST00000359228	LYPD2
8	ENSG00000283992	-	ENSP00000319846	142769804	142764607	ENST00000317543	SLURP2
8	ENSG00000284505	-	ENSP00000479586	142775955	142764607	ENST00000615007	LYNX1-SLURP2
8	ENSG00000180155	-	ENSP00000477648	142775955	142775169	ENST00000614491	LYNX1
8	ENSG00000167656	-	ENSP00000301263	142786514	142785223	ENST00000301263	LY6D
8	ENSG00000104499	+	ENSP00000220940	142840438	142846690	ENST00000220940	GML
8	ENSG00000160882	-	ENSP00000292427	142879811	142874375	ENST00000292427	CYP11B1
8	ENSG00000179142	-	ENSP00000325822	142917838	142911982	ENST00000323110	CYP11B2
8	ENSG00000160932	+	ENSP00000428427	143018017	143021422	ENST00000517503	LY6E
8	ENSG00000261667	+	ENSP00000455811	143081054	143082651	ENST00000562505	LY6L
8	ENSG00000176956	-	ENSP00000342711	143159709	143158252	ENST00000342752	LY6H
8	ENSG00000277494	+	ENSP00000480053	143213268	143215518	ENST00000622500	GPIHBP1
8	ENSG00000181638	+	ENSP00000327427	143249844	143250440	ENST00000330701	ZFP41
8	ENSG00000264668	+	ENSP00000428966	143249844	143250440	ENST00000522452	AC138696.1
8	ENSG00000250571	+	ENSP00000430987	143269397	143276804	ENST00000523522	GLI4
8	ENSG00000185730	+	ENSP00000328515	143293002	143296800	ENST00000330143	ZNF696
8	ENSG00000184428	-	ENSP00000328835	143334859	143309443	ENST00000329245	TOP1MT
8	ENSG00000158106	+	ENSP00000289013	143368988	143382651	ENST00000289013	RHPN1
8	ENSG00000182759	-	ENSP00000328364	143430404	143429347	ENST00000333480	MAFA
8	ENSG00000014164	-	ENSP00000262577	143541419	143438058	ENST00000262577	ZC3H3
8	ENSG00000104518	+	ENSP00000433209	143559336	143562904	ENST00000526406	GSDMD
8	ENSG00000204839	-	ENSP00000381857	143572712	143567241	ENST00000398882	MROH6
8	ENSG00000147813	-	ENSP00000401508	143578316	143574840	ENST00000449291	NAPRT
8	ENSG00000104529	-	ENSP00000391944	143590079	143579794	ENST00000442189	EEF1D
8	ENSG00000179886	+	ENSP00000421489	143597904	143599832	ENST00000504548	TIGD5
8	ENSG00000104524	-	ENSP00000220966	143609582	143605702	ENST00000220966	PYCR3
8	ENSG00000104522	-	ENSP00000398803	143616710	143612912	ENST00000425753	TSTA3
8	ENSG00000183309	+	ENSP00000445979	143649873	143651483	ENST00000501748	ZNF623
8	ENSG00000181135	+	ENSP00000413215	143690109	143694530	ENST00000418203	ZNF707
8	ENSG00000255181	-	ENSP00000437468	143708107	143706696	ENST00000542437	CCDC166
8	ENSG00000181085	+	ENSP00000337691	143716378	143722251	ENST00000338033	MAPK15
8	ENSG00000180921	-	ENSP00000373565	143730580	143725923	ENST00000388913	FAM83H
8	ENSG00000203499	+	ENSP00000489685	143735854	143790608	ENST00000527139	IQANK1
8	ENSG00000180900	-	ENSP00000322938	143815370	143791165	ENST00000320476	SCRIB
8	ENSG00000179950	-	ENSP00000434359	143829301	143816522	ENST00000526683	PUF60
8	ENSG00000185189	-	ENSP00000414055	143840832	143835664	ENST00000442628	NRBP2
8	ENSG00000261150	-	ENSP00000456124	143873176	143857989	ENST00000568225	EPPK1
8	ENSG00000178209	-	ENSP00000323856	143950704	143916179	ENST00000322810	PLEC
8	ENSG00000178685	-	ENSP00000325618	143986233	143977486	ENST00000313028	PARP10
8	ENSG00000178719	+	ENSP00000314380	143991224	143992841	ENST00000313269	GRINA
8	ENSG00000186583	+	ENSP00000366690	144012516	144046956	ENST00000377470	SPATC1
8	ENSG00000178814	-	ENSP00000480476	144060030	144051328	ENST00000618853	OPLAH
8	ENSG00000178896	+	ENSP00000315476	144078729	144080601	ENST00000316052	EXOSC4
8	ENSG00000197858	+	ENSP00000347206	144082731	144086125	ENST00000355091	GPAA1
8	ENSG00000179091	+	ENSP00000317159	144095100	144097336	ENST00000318911	CYC1
8	ENSG00000179526	-	ENSP00000381698	144103751	144098880	ENST00000398712	SHARPIN
8	ENSG00000179632	+	ENSP00000436720	144105684	144107109	ENST00000532522	MAF1
8	ENSG00000179698	+	ENSP00000320648	144107751	144116293	ENST00000323662	WDR97
8	ENSG00000235173	+	ENSP00000321320	144137836	144139552	ENST00000347708	HGH1
8	ENSG00000179832	+	ENSP00000435565	144163827	144261740	ENST00000528919	MROH1
8	ENSG00000260428	+	ENSP00000476384	144266614	144268142	ENST00000567180	SCX
8	ENSG00000261236	-	ENSP00000455106	144291368	144262166	ENST00000569669	BOP1
8	ENSG00000185122	+	ENSP00000431512	144291758	144314330	ENST00000528838	HSF1
8	ENSG00000185000	-	ENSP00000482264	144326634	144316556	ENST00000528718	DGAT1
8	ENSG00000261678	-	ENSP00000455711	144336167	144333187	ENST00000569446	SCRT1
8	ENSG00000261587	-	ENSP00000454468	144354765	144353350	ENST00000565365	TMEM249
8	ENSG00000271698	-	ENSP00000436572	144354765	144355533	ENST00000531225	AC233992.2
8	ENSG00000182325	-	ENSP00000330098	144358445	144355533	ENST00000331890	FBXL6
8	ENSG00000185803	+	ENSP00000496184	144359294	144361015	ENST00000643944	SLC52A2
8	ENSG00000173137	+	ENSP00000310547	144374096	144393074	ENST00000308860	ADCK5
8	ENSG00000071894	-	ENSP00000484669	144409156	144393320	ENST00000616140	CPSF1
8	ENSG00000147804	-	ENSP00000301305	144416787	144412540	ENST00000301305	SLC39A4
8	ENSG00000160948	-	ENSP00000434064	144426943	144423807	ENST00000526054	VPS28
8	ENSG00000160949	-	ENSP00000386239	144444412	144429145	ENST00000409379	TONSL
8	ENSG00000187954	-	ENSP00000433769	144462652	144450381	ENST00000530374	CYHR1
8	ENSG00000167702	+	ENSP00000494595	144466420	144473389	ENST00000645548	KIFC2
8	ENSG00000160973	-	ENSP00000366534	144475754	144474240	ENST00000377317	FOXH1
8	ENSG00000160972	+	ENSP00000292539	144497195	144501903	ENST00000292539	PPP1R16A
8	ENSG00000167701	+	ENSP00000433586	144504305	144507000	ENST00000528431	GPT
8	ENSG00000167700	+	ENSP00000301327	144509334	144511164	ENST00000301327	MFSD3
8	ENSG00000160957	-	ENSP00000482313	144517782	144511433	ENST00000617875	RECQL4
8	ENSG00000160959	+	ENSP00000434768	144519726	144521478	ENST00000529022	LRRC14
8	ENSG00000254402	-	ENSP00000434849	144524972	144522477	ENST00000529415	LRRC24
8	ENSG00000213563	-	ENSP00000436621	144528914	144527344	ENST00000524821	C8orf82
8	ENSG00000147799	-	ENSP00000276826	144605612	144530424	ENST00000276826	ARHGAP39
8	ENSG00000198169	-	ENSP00000292562	144754726	144721646	ENST00000292562	ZNF251
8	ENSG00000196378	-	ENSP00000341528	144780238	144773268	ENST00000343459	ZNF34
8	ENSG00000161016	-	ENSP00000378378	144792127	144789806	ENST00000394920	RPL8
8	ENSG00000197363	+	ENSP00000353058	144802915	144808395	ENST00000359971	ZNF517
8	ENSG00000147789	+	ENSP00000393260	144829088	144843168	ENST00000446747	ZNF7
8	ENSG00000170619	-	ENSP00000445840	144851336	144850666	ENST00000543949	COMMD5
8	ENSG00000196150	-	ENSP00000393442	144890347	144881517	ENST00000417550	ZNF250
8	ENSG00000170631	-	ENSP00000484504	144946204	144930740	ENST00000611477	ZNF16
8	ENSG00000182307	+	ENSP00000330361	145052492	145054157	ENST00000331434	C8orf33
9	ENSG00000181404	-	ENSP00000485627	24997	14809	ENST00000442898	WASHC1
9	ENSG00000170122	-	ENSP00000371940	118117	116802	ENST00000382500	FOXD4
9	ENSG00000172785	-	ENSP00000348915	178967	121469	ENST00000356521	CBWD1
9	ENSG00000107099	+	ENSP00000394888	214977	464219	ENST00000432829	DOCK8
9	ENSG00000107104	+	ENSP00000477725	676973	745235	ENST00000619269	KANK1
9	ENSG00000137090	+	ENSP00000371711	841839	968139	ENST00000382276	DMRT1
9	ENSG00000064218	+	ENSP00000190165	977002	991005	ENST00000190165	DMRT3
9	ENSG00000173253	+	ENSP00000371686	1051614	1057273	ENST00000382251	DMRT2
9	ENSG00000080503	+	ENSP00000371638	2029023	2192739	ENST00000382203	SMARCA2
9	ENSG00000147852	+	ENSP00000371531	2622190	2653868	ENST00000382099	VLDLR
9	ENSG00000168263	+	ENSP00000371514	2717740	2729727	ENST00000382082	KCNV2
9	ENSG00000080608	-	ENSP00000380982	2838505	2804333	ENST00000397885	PUM3
9	ENSG00000080298	-	ENSP00000482598	3395586	3225044	ENST00000617270	RFX3
9	ENSG00000107249	-	ENSP00000371398	4286423	3828274	ENST00000381971	GLIS3
9	ENSG00000106688	+	ENSP00000262352	4490680	4585558	ENST00000262352	SLC1A1
9	ENSG00000106686	-	ENSP00000371314	4666248	4605381	ENST00000381890	SPATA6L
9	ENSG00000205808	+	ENSP00000371307	4662376	4663263	ENST00000381883	PLPP6
9	ENSG00000106993	+	ENSP00000371278	4679768	4706112	ENST00000381854	CDC37L1
9	ENSG00000147853	-	ENSP00000371230	4741085	4712978	ENST00000381809	AK3
9	ENSG00000120158	+	ENSP00000371169	4793092	4860275	ENST00000381750	RCL1
9	ENSG00000096968	+	ENSP00000371067	5021988	5126791	ENST00000381652	JAK2
9	ENSG00000120210	-	ENSP00000371054	5185600	5163915	ENST00000381641	INSL6
9	ENSG00000120211	+	ENSP00000239316	5231524	5233877	ENST00000239316	INSL4
9	ENSG00000107014	-	ENSP00000371040	5304578	5300100	ENST00000381627	RLN2
9	ENSG00000107018	-	ENSP00000223862	5339744	5335253	ENST00000223862	RLN1
9	ENSG00000107020	-	ENSP00000223864	5431975	5358241	ENST00000223864	PLGRKT
9	ENSG00000120217	+	ENSP00000370989	5456114	5467862	ENST00000381577	CD274
9	ENSG00000197646	+	ENSP00000380855	5522547	5569959	ENST00000397747	PDCD1LG2
9	ENSG00000107036	+	ENSP00000416696	5629310	5774246	ENST00000414202	RIC1
9	ENSG00000099219	-	ENSP00000340427	5833025	5787146	ENST00000339450	ERMP1
9	ENSG00000120215	+	ENSP00000370886	5892475	5908708	ENST00000381477	MLANA
9	ENSG00000183354	-	ENSP00000382815	6007785	5919686	ENST00000399933	KIAA2026
9	ENSG00000137040	-	ENSP00000259569	6015605	6012292	ENST00000259569	RANBP6
9	ENSG00000137033	+	ENSP00000370842	6241695	6256168	ENST00000381434	IL33
9	ENSG00000170777	+	ENSP00000341677	6328596	6329018	ENST00000344545	TPD52L3
9	ENSG00000147854	+	ENSP00000276893	6413491	6506179	ENST00000276893	UHRF2
9	ENSG00000178445	-	ENSP00000370737	6645497	6533019	ENST00000321612	GLDC
9	ENSG00000107077	+	ENSP00000370710	6792989	7174729	ENST00000381309	KDM4C
9	ENSG00000137038	-	ENSP00000350961	7799732	7798575	ENST00000358227	DMAC1
9	ENSG00000153707	-	ENSP00000348812	8733841	8317876	ENST00000356435	PTPRD
9	ENSG00000107165	+	ENSP00000373570	12693997	12709182	ENST00000388918	TYRP1
9	ENSG00000153714	+	ENSP00000321026	12775716	12821760	ENST00000319264	LURAP1L
9	ENSG00000107186	-	ENSP00000415208	13250313	13106967	ENST00000447879	MPDZ
9	ENSG00000147862	-	ENSP00000380711	14313509	14088199	ENST00000397581	NFIB
9	ENSG00000175893	-	ENSP00000370303	14674338	14618968	ENST00000380916	ZDHHC21
9	ENSG00000147869	-	ENSP00000370297	14722670	14720092	ENST00000380911	CER1
9	ENSG00000164946	-	ENSP00000370262	14868975	14737398	ENST00000380880	FREM1
9	ENSG00000155158	-	ENSP00000422496	15307321	15172021	ENST00000512701	TTC39B
9	ENSG00000164975	+	ENSP00000483273	15422880	15459866	ENST00000610884	SNAPC3
9	ENSG00000164985	-	ENSP00000370114	15510186	15465522	ENST00000380738	PSIP1
9	ENSG00000164989	+	ENSP00000370077	15564089	15971836	ENST00000380701	CCDC171
9	ENSG00000205549	-	ENSP00000370058	16253099	16203968	ENST00000380683	C9orf92
9	ENSG00000173068	-	ENSP00000370047	16870646	16418991	ENST00000380672	BNC2
9	ENSG00000044459	+	ENSP00000370021	17135066	17502652	ENST00000380647	CNTLN
9	ENSG00000107295	+	ENSP00000369981	17579243	17795743	ENST00000380607	SH3GL2
9	ENSG00000178031	+	ENSP00000369921	18474233	18908548	ENST00000380548	ADAMTSL1
9	ENSG00000155875	-	ENSP00000369907	19032906	18928054	ENST00000380534	SAXO1
9	ENSG00000155876	+	ENSP00000369899	19049660	19050601	ENST00000380527	RRAGA
9	ENSG00000147874	-	ENSP00000369871	19102649	19056345	ENST00000380502	HAUS6
9	ENSG00000147872	-	ENSP00000276914	19126424	19116250	ENST00000276914	PLIN2
9	ENSG00000137145	+	ENSP00000473469	19276175	19372173	ENST00000434457	DENND4C
9	ENSG00000137154	-	ENSP00000369757	19380193	19376295	ENST00000380394	RPS6
9	ENSG00000177076	+	ENSP00000342609	19409085	19450636	ENST00000340967	ACER2
9	ENSG00000155886	-	ENSP00000344801	19786864	19516155	ENST00000341998	SLC24A2
9	ENSG00000171843	-	ENSP00000369695	20622254	20346445	ENST00000380338	MLLT3
9	ENSG00000188352	+	ENSP00000344307	20715354	20995629	ENST00000338382	FOCAD
9	ENSG00000188921	-	ENSP00000419503	21031588	21007039	ENST00000495827	HACD4
9	ENSG00000171855	-	ENSP00000369581	21077867	21077308	ENST00000380232	IFNB1
9	ENSG00000177047	-	ENSP00000369578	21141568	21140985	ENST00000380229	IFNW1
9	ENSG00000137080	-	ENSP00000369574	21166610	21166045	ENST00000380225	IFNA21
9	ENSG00000236637	-	ENSP00000412897	21187529	21186964	ENST00000421715	IFNA4
9	ENSG00000214042	-	ENSP00000239347	21202163	21201598	ENST00000239347	IFNA7
9	ENSG00000186803	-	ENSP00000369566	21207095	21206530	ENST00000357374	IFNA10
9	ENSG00000147885	-	ENSP00000369564	21217303	21216738	ENST00000380216	IFNA16
9	ENSG00000234829	-	ENSP00000411940	21228171	21227606	ENST00000413767	IFNA17
9	ENSG00000228083	-	ENSP00000369571	21239933	21239368	ENST00000380222	IFNA14
9	ENSG00000147873	-	ENSP00000484479	21305254	21304689	ENST00000610521	IFNA5
9	ENSG00000198642	-	ENSP00000351933	21334857	21333008	ENST00000359039	KLHL9
9	ENSG00000120235	-	ENSP00000369558	21350885	21350320	ENST00000380210	IFNA6
9	ENSG00000233816	-	ENSP00000480467	21368008	21367440	ENST00000610660	IFNA13
9	ENSG00000188379	-	ENSP00000369554	21385327	21384765	ENST00000380206	IFNA2
9	ENSG00000120242	+	ENSP00000369553	21409177	21409746	ENST00000380205	IFNA8
9	ENSG00000197919	+	ENSP00000276927	21440508	21441077	ENST00000276927	IFNA1
9	ENSG00000184995	-	ENSP00000418018	21481692	21481070	ENST00000448696	IFNE
9	ENSG00000099810	+	ENSP00000494373	21802749	21862014	ENST00000644715	MTAP
9	ENSG00000264545	+	ENSP00000385916	21802749	22029517	ENST00000404796	AL359922.1
9	ENSG00000147889	-	ENSP00000307101	21974825	21968231	ENST00000304494	CDKN2A
9	ENSG00000147883	-	ENSP00000276925	22008951	22005989	ENST00000276925	CDKN2B
9	ENSG00000176399	+	ENSP00000319651	22447066	22451911	ENST00000325870	DMRTA1
9	ENSG00000107105	-	ENSP00000369453	23765078	23692559	ENST00000380110	ELAVL2
9	ENSG00000205442	-	ENSP00000438895	24545647	24543231	ENST00000543880	IZUMO3
9	ENSG00000198680	-	ENSP00000350716	25678319	25677685	ENST00000358022	TUSC1
9	ENSG00000120159	-	ENSP00000369431	26892713	26842303	ENST00000333916	CAAP1
9	ENSG00000137055	-	ENSP00000380460	26947043	26905513	ENST00000397292	PLAA
9	ENSG00000184434	-	ENSP00000369395	26999692	26995523	ENST00000380055	LRRC19
9	ENSG00000096872	+	ENSP00000404122	26961968	27062736	ENST00000443698	IFT74
9	ENSG00000120156	+	ENSP00000369375	27109591	27229232	ENST00000380036	TEK
9	ENSG00000120160	-	ENSP00000369371	27297053	27284725	ENST00000380032	EQTN
9	ENSG00000120162	-	ENSP00000262244	27455548	27330589	ENST00000262244	MOB3B
9	ENSG00000147896	+	ENSP00000276943	27524337	27524960	ENST00000276943	IFNK
9	ENSG00000147894	-	ENSP00000482753	27567118	27548238	ENST00000619707	C9orf72
9	ENSG00000174482	-	ENSP00000369328	27950669	27948853	ENST00000379992	LINGO2
9	ENSG00000122729	+	ENSP00000309477	32405507	32450111	ENST00000309951	ACO1
9	ENSG00000107201	-	ENSP00000369213	32526164	32457124	ENST00000379883	DDX58
9	ENSG00000197579	-	ENSP00000353735	32552434	32541389	ENST00000360538	TOPORS
9	ENSG00000235453	+	ENSP00000493510	32552435	32552710	ENST00000644531	SMIM27
9	ENSG00000165264	-	ENSP00000369176	32573058	32553878	ENST00000379847	NDUFB6
9	ENSG00000122728	-	ENSP00000418379	32635577	32630101	ENST00000242310	TAF1L
9	ENSG00000188133	+	ENSP00000345468	32784184	32784891	ENST00000342743	TMEM215
9	ENSG00000137074	-	ENSP00000369147	32989889	32973500	ENST00000379819	APTX
9	ENSG00000086061	+	ENSP00000369127	33026485	33038903	ENST00000330899	DNAJA1
9	ENSG00000122692	-	ENSP00000380336	33076606	33047295	ENST00000397149	SMU1
9	ENSG00000086062	-	ENSP00000369055	33167167	33113456	ENST00000379731	B4GALT1
9	ENSG00000122711	+	ENSP00000369045	33240209	33248471	ENST00000379721	SPINK4
9	ENSG00000107262	-	ENSP00000489189	33264672	33255221	ENST00000634734	BAG1
9	ENSG00000086065	+	ENSP00000223500	33265079	33280859	ENST00000223500	CHMP5
9	ENSG00000086102	+	ENSP00000368856	33290573	33369978	ENST00000379540	NFX1
9	ENSG00000165269	-	ENSP00000297988	33401260	33385007	ENST00000297988	AQP7
9	ENSG00000165272	-	ENSP00000297991	33447528	33442045	ENST00000297991	AQP3
9	ENSG00000165271	-	ENSP00000297990	33473840	33462666	ENST00000297990	NOL6
9	ENSG00000230453	+	ENSP00000290943	33524490	33572360	ENST00000290943	ANKRD18B
9	ENSG00000010438	+	ENSP00000368715	33795574	33799180	ENST00000379405	PRSS3
9	ENSG00000107341	+	ENSP00000263228	33817758	33917237	ENST00000263228	UBE2R2
9	ENSG00000137073	-	ENSP00000354039	34017146	33922506	ENST00000360802	UBAP2
9	ENSG00000198876	-	ENSP00000355114	34126429	34088352	ENST00000361264	DCAF12
9	ENSG00000165006	+	ENSP00000352541	34220915	34251532	ENST00000359544	UBAP1
9	ENSG00000186638	-	ENSP00000384433	34311344	34254382	ENST00000402558	KIF24
9	ENSG00000164978	+	ENSP00000344187	34339040	34343440	ENST00000346365	NUDT2
9	ENSG00000164976	-	ENSP00000297625	34372941	34370801	ENST00000297625	MYORG
9	ENSG00000164972	-	ENSP00000297623	34397631	34379648	ENST00000297623	C9orf24
9	ENSG00000164970	-	ENSP00000392452	34458261	34400966	ENST00000445726	FAM219A
9	ENSG00000122735	+	ENSP00000242317	34459006	34520756	ENST00000242317	DNAI1
9	ENSG00000168913	-	ENSP00000382675	34521693	34521467	ENST00000399775	ENHO
9	ENSG00000122756	-	ENSP00000242338	34568979	34552071	ENST00000351266	CNTFR
9	ENSG00000122756	-	ENSP00000242338	34568979	34552162	ENST00000351266	CNTFR
9	ENSG00000164967	-	ENSP00000368242	34611294	34610807	ENST00000378959	RPP25L
9	ENSG00000137100	-	ENSP00000259632	34620462	34613784	ENST00000259632	DCTN3
9	ENSG00000205143	-	ENSP00000368189	34628012	34621460	ENST00000378909	ARID3C
9	ENSG00000147955	-	ENSP00000277010	34637695	34635634	ENST00000277010	SIGMAR1
9	ENSG00000213930	+	ENSP00000368119	34646705	34650449	ENST00000378842	GALT
9	ENSG00000137070	+	ENSP00000450565	34655218	34661498	ENST00000555003	IL11RA
9	ENSG00000213927	-	ENSP00000259631	34662631	34661946	ENST00000259631	CCL27
9	ENSG00000187186	-	ENSP00000452132	34665657	34665036	ENST00000544078	AL162231.1
9	ENSG00000172724	-	ENSP00000308815	34691137	34689821	ENST00000311925	CCL19
9	ENSG00000137077	-	ENSP00000259607	34710064	34709396	ENST00000259607	CCL21
9	ENSG00000205108	-	ENSP00000417711	34729425	34723234	ENST00000378788	FAM205A
9	ENSG00000187791	-	ENSP00000489585	34895720	34889366	ENST00000603640	FAM205C
9	ENSG00000122733	+	ENSP00000242315	34971299	34978111	ENST00000242315	PHF24
9	ENSG00000137094	+	ENSP00000413684	34990631	34997259	ENST00000454002	DNAJB5
9	ENSG00000174038	+	ENSP00000308279	35042255	35045869	ENST00000312292	C9orf131
9	ENSG00000165280	-	ENSP00000351777	35072351	35057119	ENST00000358901	VCP
9	ENSG00000221829	-	ENSP00000367910	35079522	35074110	ENST00000378643	FANCG
9	ENSG00000165282	-	ENSP00000367880	35095563	35089094	ENST00000378617	PIGO
9	ENSG00000165283	-	ENSP00000348886	35103092	35100037	ENST00000356493	STOML2
9	ENSG00000005238	-	ENSP00000474833	35108272	35105223	ENST00000605244	FAM214B
9	ENSG00000198722	+	ENSP00000367756	35162284	35404033	ENST00000378495	UNC13B
9	ENSG00000198853	+	ENSP00000355177	35546522	35561382	ENST00000361226	RUSC2
9	ENSG00000215187	-	ENSP00000382646	35563826	35562009	ENST00000399742	FAM166B
9	ENSG00000107140	+	ENSP00000481045	35605620	35609742	ENST00000620767	TESK1
9	ENSG00000137101	-	ENSP00000259633	35618301	35610626	ENST00000259633	CD72
9	ENSG00000137078	-	ENSP00000259608	35650851	35649850	ENST00000259608	SIT1
9	ENSG00000159884	+	ENSP00000367665	35658380	35661187	ENST00000378409	CCDC107
9	ENSG00000137135	-	ENSP00000367638	35665167	35661989	ENST00000378387	ARHGEF39
9	ENSG00000107159	+	ENSP00000367608	35673960	35681025	ENST00000378357	CA9
